energy,cubicRoot,strain,alphaJutzi,pressure
995.490400,1.000000,0.000000,1.000000,-5758402000.000000
244.832700,1.000000,0.000000,1.000000,-493951400.000000
78.633870,1.000000,0.000000,1.000000,-3529033000.000000
38.275770,1.000000,0.000000,1.000000,-256665100.000000
27.125700,1.000000,0.000000,1.000000,-324337400.000000
151.809900,1.000000,0.000000,1.000000,-504383900.000000
157.176800,1.000000,0.000000,1.000000,-579295100.000000
10.614470,1.000000,0.000000,1.000000,-69990460.000000
12.222430,1.000000,0.000000,1.000000,-194798300.000000
117.558700,1.000000,0.000000,1.000000,-4732490000.000000
99.235080,1.000000,0.000000,1.000000,-4506509000.000000
43.343860,1.000000,0.000000,1.000000,-644090500.000000
19.679750,1.000000,0.000000,1.000000,-342976100.000000
63.262220,1.000000,0.000000,1.000000,-771587100.000000
48.051940,1.000000,0.000000,1.000000,-863555000.000000
211.556000,1.000000,0.000000,1.000000,-2945035000.000000
17.472690,1.000000,0.000000,1.000000,-827850800.000000
12.025440,1.000000,0.000000,1.000000,-189748600.000000
940.295900,1.000000,0.000000,1.000000,-3751259000.000000
86.272220,1.000000,0.000000,1.000000,-406534700.000000
77.022010,1.000000,0.000000,1.000000,-271485300.000000
3337.365000,1.000000,0.000000,1.000000,-586168900.000000
59.626770,1.000000,0.000000,1.000000,-545649400.000000
47.585160,1.000000,0.000000,1.000000,-381004000.000000
64.019860,1.000000,0.000000,1.000000,-1530796000.000000
44.505910,1.000000,0.000000,1.000000,-346398700.000000
1658.552000,1.000000,0.000000,1.000000,-1399933000.000000
135.635300,1.000000,0.000000,1.000000,-2192855000.000000
3642.422000,1.000000,0.000000,1.000000,-6591565000.000000
283.314200,1.000000,0.000000,1.000000,-1719741000.000000
4224.031000,1.000000,0.000000,1.000000,-5037228000.000000
23.905460,1.000000,0.000000,1.000000,-413235000.000000
27.335380,1.000000,0.000000,1.000000,-295149800.000000
69.486060,1.000000,0.000000,1.000000,-397363400.000000
501.894000,1.000000,0.000000,1.000000,-663012500.000000
266.928200,1.000000,0.000000,1.000000,-1657876000.000000
363.652800,1.000000,0.000000,1.000000,-1652758000.000000
366.855100,1.000000,0.000000,1.000000,-6067719000.000000
55.549970,1.000000,0.000000,1.000000,-846060900.000000
19.376980,1.000000,0.000000,1.000000,-1167490000.000000
134.416000,1.000000,0.000000,1.000000,-1851952000.000000
117.982900,1.000000,0.000000,1.000000,-1144915000.000000
1167.313000,1.000000,0.000000,1.000000,-6514879000.000000
1339.066000,1.000000,0.000000,1.000000,-340713300.000000
53.647510,1.000000,0.000000,1.000000,-403758600.000000
78.835670,1.000000,0.000000,1.000000,-2756580000.000000
22.253410,1.000000,0.000000,1.000000,-176720300.000000
390.280200,1.000000,0.000000,1.000000,-2310547000.000000
33.000820,1.000000,0.000000,1.000000,-1877320000.000000
492.177400,1.000000,0.000000,1.000000,-5870719000.000000
98.500630,1.000000,0.000000,1.000000,-866094200.000000
83.970110,1.000000,0.000000,1.000000,-1332610000.000000
17.769130,1.000000,0.000000,1.000000,-478427100.000000
19.492090,1.000000,0.000000,1.000000,-246615300.000000
40.383060,1.000000,0.000000,1.000000,-286983800.000000
141.875000,1.000000,0.000000,1.000000,-1259379000.000000
19116.790000,1.000000,0.000000,1.000000,-4982989000.000000
129.298000,1.000000,0.000000,1.000000,-1085005000.000000
518.893600,1.000000,0.000000,1.000000,-5178510000.000000
7247.267000,1.000000,0.000000,1.000000,-6638080000.000000
138.960000,1.000000,0.000000,1.000000,-1379011000.000000
899.101400,1.000000,0.000000,1.000000,-219626400.000000
121.276700,1.000000,0.000000,1.000000,-1203896000.000000
327.236900,1.000000,0.000000,1.000000,-830711600.000000
162.047500,1.000000,0.000000,1.000000,-1437712000.000000
11988.600000,1.000000,0.000000,1.000000,-6524525000.000000
16008.740000,1.000000,0.000000,1.000000,-6491550000.000000
149.487900,1.000000,0.000000,1.000000,-259848300.000000
329.745700,1.000000,0.000000,1.000000,-3938728000.000000
96.043440,1.000000,0.000000,1.000000,-576890000.000000
271.544400,1.000000,0.000000,1.000000,-156888800.000000
310.135600,1.000000,0.000000,1.000000,-1487293000.000000
160.425200,1.000000,0.000000,1.000000,-836906100.000000
57.238230,1.000000,0.000000,1.000000,-520575000.000000
113.312700,1.000000,0.000000,1.000000,-288852500.000000
44.179860,1.000000,0.000000,1.000000,-478439500.000000
51.500090,1.000000,0.000000,1.000000,-1062577000.000000
4496.398000,1.000000,0.000000,1.000000,-3146052000.000000
58.586190,1.000000,0.000000,1.000000,-342442500.000000
18.041960,1.000000,0.000000,1.000000,-134791800.000000
363.039900,1.000000,0.000000,1.000000,-523539700.000000
5146.062000,1.000000,0.000000,1.000000,-6655704000.000000
47.064150,1.000000,0.000000,1.000000,-516859700.000000
1100.221000,1.000000,0.000000,1.000000,-6425735000.000000
135.335800,1.000000,0.000000,1.000000,-1479180000.000000
217.855600,1.000000,0.000000,1.000000,-620940300.000000
242.122100,1.000000,0.000000,1.000000,-1279837000.000000
36.906310,1.000000,0.000000,1.000000,-462521000.000000
1105.749000,1.000000,0.000000,1.000000,-2491169000.000000
714.374600,1.000000,0.000000,1.000000,-2097918000.000000
83.721610,1.000000,0.000000,1.000000,-1311966000.000000
105.511600,1.000000,0.000000,1.000000,-567813700.000000
1662.060000,1.000000,0.000000,1.000000,-4226296000.000000
286.263000,1.000000,0.000000,1.000000,-1914718000.000000
586.842600,1.000000,0.000000,1.000000,-218806600.000000
76.379360,1.000000,0.000000,1.000000,-5288843000.000000
431.016500,1.000000,0.000000,1.000000,-85572640.000000
47.560050,1.000000,0.000000,1.000000,-498681700.000000
85.461390,1.000000,0.000000,1.000000,-1068374000.000000
10.641030,1.000000,0.000000,1.000000,-148052200.000000
45.760450,1.000000,0.000000,1.000000,-429777900.000000
117.256800,1.000000,0.000000,1.000000,-1857508000.000000
488.323300,1.000000,0.000000,1.000000,-779522600.000000
144104.000000,1.000000,0.000000,1.000000,-6280764000.000000
1100.556000,1.000000,0.000000,1.000000,-3853181000.000000
116.007200,1.000000,0.000000,1.000000,-1406863000.000000
453.443800,1.000000,0.000000,1.000000,-2881740000.000000
90.219740,1.000000,0.000000,1.000000,-760294700.000000
2773.581000,1.000000,0.000000,1.000000,-3603600000.000000
17.154640,1.000000,0.000000,1.000000,-190437700.000000
722.999200,1.000000,0.000000,1.000000,-1874950000.000000
13.162510,1.000000,0.000000,1.000000,-127538600.000000
40.330980,1.000000,0.000000,1.000000,-537757200.000000
37.078490,1.000000,0.000000,1.000000,-1127806000.000000
2721.465000,1.000000,0.000000,1.000000,-6663282000.000000
687.217900,1.000000,0.000000,1.000000,-2541028000.000000
32.886060,1.000000,0.000000,1.000000,-391469700.000000
45.432100,1.000000,0.000000,1.000000,-286423300.000000
29.914200,1.000000,0.000000,1.000000,-1322917000.000000
35.531580,1.000000,0.000000,1.000000,-553966100.000000
133.364500,1.000000,0.000000,1.000000,-3093401000.000000
161.576200,1.000000,0.000000,1.000000,-111745600.000000
31.194930,1.000000,0.000000,1.000000,-257528400.000000
30.008370,1.000000,0.000000,1.000000,-603031400.000000
226.358700,1.000000,0.000000,1.000000,-223185200.000000
324.179000,1.000000,0.000000,1.000000,-2603226000.000000
26.866420,1.000000,0.000000,1.000000,-284128900.000000
227.457000,1.000000,0.000000,1.000000,-4530204000.000000
84.296450,1.000000,0.000000,1.000000,-2026303000.000000
104.411000,1.000000,0.000000,1.000000,-1169375000.000000
113.923500,1.000000,0.000000,1.000000,-303400700.000000
25.116000,1.000000,0.000000,1.000000,-184877200.000000
52.126150,1.000000,0.000000,1.000000,-181049300.000000
1741.801000,1.000000,0.000000,1.000000,-2687832000.000000
151.431500,1.000000,0.000000,1.000000,-823697900.000000
277.143600,1.000000,0.000000,1.000000,-3534622000.000000
11798.840000,1.000000,0.000000,1.000000,-4889574000.000000
191.737200,1.000000,0.000000,1.000000,-4650977000.000000
24.627830,1.000000,0.000000,1.000000,-213466200.000000
454.232500,1.000000,0.000000,1.000000,-766752800.000000
32.872410,1.000000,0.000000,1.000000,-229619500.000000
18.326330,1.000000,0.000000,1.000000,-134549000.000000
12594.490000,1.000000,0.000000,1.000000,-6084663000.000000
132.045600,1.000000,0.000000,1.000000,-696823100.000000
2050.719000,1.000000,0.000000,1.000000,-341789400.000000
1051.083000,1.000000,0.000000,1.000000,-5901114000.000000
2045.028000,1.000000,0.000000,1.000000,-518058800.000000
8.057626,1.000000,0.000000,1.000000,-115065000.000000
211.564900,1.000000,0.000000,1.000000,-4269722000.000000
131.459200,1.000000,0.000000,1.000000,-2571688000.000000
106.681300,1.000000,0.000000,1.000000,-563167600.000000
47.553090,1.000000,0.000000,1.000000,-387922800.000000
30.355730,1.000000,0.000000,1.000000,-265362700.000000
124.559100,1.000000,0.000000,1.000000,-700955300.000000
390.310300,1.000000,0.000000,1.000000,-546712200.000000
10.598130,1.000000,0.000000,1.000000,-120965100.000000
1481.803000,1.000000,0.000000,1.000000,-3534465000.000000
35.821680,1.000000,0.000000,1.000000,-1135734000.000000
1821.568000,1.000000,0.000000,1.000000,-6568494000.000000
1111.435000,1.000000,0.000000,1.000000,-842076600.000000
28.337390,1.000000,0.000000,1.000000,-269445400.000000
139.079300,1.000000,0.000000,1.000000,-817972700.000000
24668.020000,1.000000,0.000000,1.000000,-5969795000.000000
7493.771000,1.000000,0.000000,1.000000,-1331007000.000000
30.530930,1.000000,0.000000,1.000000,-208953400.000000
20.430040,1.000000,0.000000,1.000000,-172351600.000000
165.153000,1.000000,0.000000,1.000000,-1253569000.000000
117.319900,1.000000,0.000000,1.000000,-885661400.000000
80.908230,1.000000,0.000000,1.000000,-1783279000.000000
447.423500,1.000000,0.000000,1.000000,-582078900.000000
782.840400,1.000000,0.000000,1.000000,-1526355000.000000
8.762510,1.000000,0.000000,1.000000,-97076400.000000
1036.404000,1.000000,0.000000,1.000000,-4100750000.000000
47.570610,1.000000,0.000000,1.000000,-481546700.000000
169.224400,1.000000,0.000000,1.000000,-1593373000.000000
48.179990,1.000000,0.000000,1.000000,-334811200.000000
433.329700,1.000000,0.000000,1.000000,-1921725000.000000
159.733000,1.000000,0.000000,1.000000,-326966200.000000
89.512110,1.000000,0.000000,1.000000,-538451500.000000
107.934600,1.000000,0.000000,1.000000,-1705866000.000000
38.793330,1.000000,0.000000,1.000000,-332364400.000000
90.507130,1.000000,0.000000,1.000000,-497047900.000000
26.523690,1.000000,0.000000,1.000000,-303531900.000000
93.756770,1.000000,0.000000,1.000000,-1474256000.000000
17.283800,1.000000,0.000000,1.000000,-172459000.000000
30.983970,1.000000,0.000000,1.000000,-185554400.000000
130.093600,1.000000,0.000000,1.000000,-290951100.000000
72.146640,1.000000,0.000000,1.000000,-1271788000.000000
3888.785000,1.000000,0.000000,1.000000,-6583717000.000000
24.205570,1.000000,0.000000,1.000000,-568068100.000000
226.731700,1.000000,0.000000,1.000000,-1760486000.000000
99.165580,1.000000,0.000000,1.000000,-210340100.000000
26.455650,1.000000,0.000000,1.000000,-162891100.000000
945.607400,1.000000,0.000000,1.000000,-5475256000.000000
105.032300,1.000000,0.000000,1.000000,-2735689000.000000
8.109385,1.000000,0.000000,1.000000,-178880100.000000
63.536190,1.000000,0.000000,1.000000,-307137300.000000
824.913300,1.000000,0.000000,1.000000,-1032608000.000000
33.129260,1.000000,0.000000,1.000000,-259522300.000000
32.553460,1.000000,0.000000,1.000000,-391841000.000000
286.529200,1.000000,0.000000,1.000000,-2680857000.000000
17.756040,1.000000,0.000000,1.000000,-598638500.000000
718.167700,1.000000,0.000000,1.000000,-5474525000.000000
439205.100000,1.000000,0.000000,1.000000,-3937428000.000000
246.401100,1.000000,0.000000,1.000000,-2062729000.000000
1247.705000,1.000000,0.000000,1.000000,-5820015000.000000
212.795900,1.000000,0.000000,1.000000,-2028550000.000000
142.260800,1.000000,0.000000,1.000000,-374254900.000000
111.877300,1.000000,0.000000,1.000000,-1390892000.000000
176.779200,1.000000,0.000000,1.000000,-973793700.000000
42.687780,1.000000,0.000000,1.000000,-867713200.000000
105.725000,1.000000,0.000000,1.000000,-233144100.000000
52.819770,1.000000,0.000000,1.000000,-151628500.000000
209.345700,1.000000,0.000000,1.000000,-452401700.000000
335.206600,1.000000,0.000000,1.000000,-60521660.000000
374.970500,1.000000,0.000000,1.000000,-4990867000.000000
1897.768000,1.000000,0.000000,1.000000,-4568237000.000000
505.524300,1.000000,0.000000,1.000000,-757461100.000000
39.046310,1.000000,0.000000,1.000000,-335136700.000000
29.806780,1.000000,0.000000,1.000000,-269267000.000000
5243.926000,1.000000,0.000000,1.000000,-6563405000.000000
44.919070,1.000000,0.000000,1.000000,-148855300.000000
529.937600,1.000000,0.000000,1.000000,-721044300.000000
106.975400,1.000000,0.000000,1.000000,-158617900.000000
119.571900,1.000000,0.000000,1.000000,-1973006000.000000
482.704300,1.000000,0.000000,1.000000,-1215886000.000000
127.192000,1.000000,0.000000,1.000000,-1977268000.000000
56.694330,1.000000,0.000000,1.000000,-184112400.000000
85.668670,1.000000,0.000000,1.000000,-938305200.000000
2874.255000,1.000000,0.000000,1.000000,-6487543000.000000
9.965048,1.000000,0.000000,1.000000,-145532500.000000
2240.602000,1.000000,0.000000,1.000000,-2283145000.000000
49.134700,1.000000,0.000000,1.000000,-456634900.000000
2140.477000,1.000000,0.000000,1.000000,-6576488000.000000
58.941880,1.000000,0.000000,1.000000,-1908904000.000000
729.338100,1.000000,0.000000,1.000000,-6582944000.000000
298395.200000,1.000000,0.000000,1.000000,-5754814000.000000
133.826200,1.000000,0.000000,1.000000,-4958707000.000000
26.097560,1.000000,0.000000,1.000000,-251142500.000000
17.091830,1.000000,0.000000,1.000000,-142325200.000000
5583.947000,1.000000,0.000000,1.000000,-6630723000.000000
202.297300,1.000000,0.000000,1.000000,-2571802000.000000
189.411400,1.000000,0.000000,1.000000,-2579157000.000000
162.193000,1.000000,0.000000,1.000000,-1824078000.000000
241.025200,1.000000,0.000000,1.000000,-2132962000.000000
459.179000,1.000000,0.000000,1.000000,-152332800.000000
1262.059000,1.000000,0.000000,1.000000,-6654764000.000000
6744.840000,1.000000,0.000000,1.000000,-5689371000.000000
57.521120,1.000000,0.000000,1.000000,-370609900.000000
51.681210,1.000000,0.000000,1.000000,-494819500.000000
519.005600,1.000000,0.000000,1.000000,-2756993000.000000
39.097650,1.000000,0.000000,1.000000,-697777000.000000
174.294200,1.000000,0.000000,1.000000,-2484961000.000000
112.217400,1.000000,0.000000,1.000000,-593438800.000000
44.809520,1.000000,0.000000,1.000000,-267363000.000000
409.404500,1.000000,0.000000,1.000000,-3640397000.000000
414.386200,1.000000,0.000000,1.000000,-782837800.000000
74.021660,1.000000,0.000000,1.000000,-720614400.000000
28.764210,1.000000,0.000000,1.000000,-387783300.000000
187.430400,1.000000,0.000000,1.000000,-134813800.000000
379.806400,1.000000,0.000000,1.000000,-377423100.000000
234.054700,1.000000,0.000000,1.000000,-2100413000.000000
2772.428000,1.000000,0.000000,1.000000,-1787418000.000000
26.701420,1.000000,0.000000,1.000000,-143713100.000000
32.207570,1.000000,0.000000,1.000000,-373932300.000000
104.996000,1.000000,0.000000,1.000000,-345986600.000000
48.297980,1.000000,0.000000,1.000000,-242239900.000000
5261.825000,1.000000,0.000000,1.000000,-6654866000.000000
107.669100,1.000000,0.000000,1.000000,-3018568000.000000
33.134250,1.000000,0.000000,1.000000,-403888600.000000
11.109100,1.000000,0.000000,1.000000,-100418800.000000
21.418820,1.000000,0.000000,1.000000,-803411900.000000
2080.471000,1.000000,0.000000,1.000000,-6198469000.000000
24.310120,1.000000,0.000000,1.000000,-342466000.000000
14.742070,1.000000,0.000000,1.000000,-81075120.000000
302.846500,1.000000,0.000000,1.000000,-349205600.000000
151.795200,1.000000,0.000000,1.000000,-276225700.000000
52.957160,1.000000,0.000000,1.000000,-724242500.000000
219.092600,1.000000,0.000000,1.000000,-303487400.000000
350.836300,1.000000,0.000000,1.000000,-1999333000.000000
39.402130,1.000000,0.000000,1.000000,-2183336000.000000
898.537500,1.000000,0.000000,1.000000,-1199686000.000000
47.675780,1.000000,0.000000,1.000000,-356412200.000000
81.535530,1.000000,0.000000,1.000000,-298814500.000000
72.680620,1.000000,0.000000,1.000000,-302178400.000000
40.854490,1.000000,0.000000,1.000000,-505022000.000000
29.001550,1.000000,0.000000,1.000000,-319750100.000000
80.123550,1.000000,0.000000,1.000000,-187291100.000000
1106.580000,1.000000,0.000000,1.000000,-252037800.000000
40.784520,1.000000,0.000000,1.000000,-554697400.000000
15.299380,1.000000,0.000000,1.000000,-91588650.000000
49.575930,1.000000,0.000000,1.000000,-951205000.000000
110.796700,1.000000,0.000000,1.000000,-477923800.000000
141.637200,1.000000,0.000000,1.000000,-3547101000.000000
23.032570,1.000000,0.000000,1.000000,-237286000.000000
11.398770,1.000000,0.000000,1.000000,-262689400.000000
32.549970,1.000000,0.000000,1.000000,-1820235000.000000
31.884140,1.000000,0.000000,1.000000,-379073400.000000
25.961280,1.000000,0.000000,1.000000,-436382400.000000
45.963360,1.000000,0.000000,1.000000,-389430900.000000
139400.000000,1.000000,0.000000,1.000000,-5340091000.000000
8.797673,1.000000,0.000000,1.000000,-253612200.000000
7586.770000,1.000000,0.000000,1.000000,-6125835000.000000
21.511750,1.000000,0.000000,1.000000,-222161100.000000
324.503500,1.000000,0.000000,1.000000,-2235016000.000000
4831.779000,1.000000,0.000000,1.000000,-3924690000.000000
1038.913000,1.000000,0.000000,1.000000,-1693634000.000000
12.470180,1.000000,0.000000,1.000000,-250577900.000000
202.690600,1.000000,0.000000,1.000000,-3335577000.000000
41.187530,1.000000,0.000000,1.000000,-840534700.000000
2485.870000,1.000000,0.000000,1.000000,-6046295000.000000
240.785400,1.000000,0.000000,1.000000,-3158051000.000000
201.505200,1.000000,0.000000,1.000000,-1742670000.000000
5620.007000,1.000000,0.000000,1.000000,-815791000.000000
