energy,cubicRoot,strain,alphaJutzi,pressure
90.470320,1.000000,0.000000,1.000000,-564575600.000000
2543.693000,1.000000,0.000000,1.000000,-3615589000.000000
4714.257000,1.000000,0.000000,1.000000,-6631636000.000000
196.539900,1.000000,0.000000,1.000000,-2087933000.000000
980.259900,1.000000,0.000000,1.000000,-4771005000.000000
306.306300,1.000000,0.000000,1.000000,-2183208000.000000
151.731400,1.000000,0.000000,1.000000,-444590800.000000
192623.900000,1.000000,0.000000,1.000000,-5499456000.000000
27230.560000,1.000000,0.000000,1.000000,-4024838000.000000
149.450400,1.000000,0.000000,1.000000,-1263540000.000000
119.584100,1.000000,0.000000,1.000000,-509664100.000000
472.474600,1.000000,0.000000,1.000000,-3712050000.000000
139.923800,1.000000,0.000000,1.000000,-589167400.000000
492.888300,1.000000,0.000000,1.000000,-1332303000.000000
216.211800,1.000000,0.000000,1.000000,-863974700.000000
408.379500,1.000000,0.000000,1.000000,-1800989000.000000
228.416200,1.000000,0.000000,1.000000,-3182765000.000000
208.461200,1.000000,0.000000,1.000000,-2139618000.000000
101.098600,1.000000,0.000000,1.000000,-1466003000.000000
315.698800,1.000000,0.000000,1.000000,-105801500.000000
222.785800,1.000000,0.000000,1.000000,-456397100.000000
110.365900,1.000000,0.000000,1.000000,-347491100.000000
141.098500,1.000000,0.000000,1.000000,-533447500.000000
36.310670,1.000000,0.000000,1.000000,-387699600.000000
4233.680000,1.000000,0.000000,1.000000,-6469145000.000000
688.568800,1.000000,0.000000,1.000000,-4937526000.000000
121.198100,1.000000,0.000000,1.000000,-778013500.000000
1406.872000,1.000000,0.000000,1.000000,-6486944000.000000
1557.230000,1.000000,0.000000,1.000000,-5122715000.000000
32368.020000,1.000000,0.000000,1.000000,-6532122000.000000
1470.243000,1.000000,0.000000,1.000000,-6662713000.000000
8539.121000,1.000000,0.000000,1.000000,-6126359000.000000
77.342690,1.000000,0.000000,1.000000,-680992500.000000
306.992500,1.000000,0.000000,1.000000,-5404629000.000000
4069.765000,1.000000,0.000000,1.000000,-5778219000.000000
235.436300,1.000000,0.000000,1.000000,-1712434000.000000
878.882200,1.000000,0.000000,1.000000,-4951921000.000000
488.020700,1.000000,0.000000,1.000000,-2699894000.000000
232.712600,1.000000,0.000000,1.000000,-1389970000.000000
788.736100,1.000000,0.000000,1.000000,-642648700.000000
245.352400,1.000000,0.000000,1.000000,-2119030000.000000
5688.301000,1.000000,0.000000,1.000000,-5465285000.000000
414.386200,1.000000,0.000000,1.000000,-782837800.000000
150.051800,1.000000,0.000000,1.000000,-680383300.000000
277.731000,1.000000,0.000000,1.000000,-794129300.000000
192.605500,1.000000,0.000000,1.000000,-1415420000.000000
1061.538000,1.000000,0.000000,1.000000,-2846300000.000000
186.769200,1.000000,0.000000,1.000000,-429700000.000000
202.864300,1.000000,0.000000,1.000000,-2042206000.000000
739.829400,1.000000,0.000000,1.000000,-1004606000.000000
1702.098000,1.000000,0.000000,1.000000,-393479100.000000
166.083400,1.000000,0.000000,1.000000,-1124604000.000000
1342.603000,1.000000,0.000000,1.000000,-303604600.000000
249.169300,1.000000,0.000000,1.000000,-1771861000.000000
783.024000,1.000000,0.000000,1.000000,-6602509000.000000
153.050700,1.000000,0.000000,1.000000,-548274700.000000
60566.980000,1.000000,0.000000,1.000000,-5115106000.000000
284665.100000,1.000000,0.000000,1.000000,-4360258000.000000
373.809200,1.000000,0.000000,1.000000,-3645932000.000000
73.481660,1.000000,0.000000,1.000000,-428081800.000000
398.915100,1.000000,0.000000,1.000000,-4471501000.000000
316.740500,1.000000,0.000000,1.000000,-487652500.000000
49.237000,1.000000,0.000000,1.000000,-762615300.000000
164.538800,1.000000,0.000000,1.000000,-994945700.000000
92.618790,1.000000,0.000000,1.000000,-1399266000.000000
110.358200,1.000000,0.000000,1.000000,-962157600.000000
436.760500,1.000000,0.000000,1.000000,-1870140000.000000
795.350700,1.000000,0.000000,1.000000,-2773478000.000000
536.708200,1.000000,0.000000,1.000000,-1275481000.000000
821.744500,1.000000,0.000000,1.000000,-2604760000.000000
151.593300,1.000000,0.000000,1.000000,-889882200.000000
11027.370000,1.000000,0.000000,1.000000,-4604689000.000000
423.028800,1.000000,0.000000,1.000000,-609300700.000000
1668.694000,1.000000,0.000000,1.000000,-4228949000.000000
380.358400,1.000000,0.000000,1.000000,-2700644000.000000
54.439500,1.000000,0.000000,1.000000,-442297100.000000
165.957500,1.000000,0.000000,1.000000,-1983833000.000000
92.095230,1.000000,0.000000,1.000000,-880589700.000000
263.790500,1.000000,0.000000,1.000000,-1841035000.000000
82.843340,1.000000,0.000000,1.000000,-1092917000.000000
281482.200000,1.000000,0.000000,1.000000,-4547076000.000000
801.975600,1.000000,0.000000,1.000000,-114435100.000000
5061.704000,1.000000,0.000000,1.000000,-6473207000.000000
371.823300,1.000000,0.000000,1.000000,-2791596000.000000
403.501500,1.000000,0.000000,1.000000,-2965432000.000000
1356.758000,1.000000,0.000000,1.000000,-3868267000.000000
890.301800,1.000000,0.000000,1.000000,-2481654000.000000
149.064900,1.000000,0.000000,1.000000,-998721900.000000
151.431500,1.000000,0.000000,1.000000,-823697900.000000
2609.657000,1.000000,0.000000,1.000000,-4831241000.000000
340.268900,1.000000,0.000000,1.000000,-1261470000.000000
1714.974000,1.000000,0.000000,1.000000,-1049844000.000000
123.880900,1.000000,0.000000,1.000000,-691907300.000000
19777.630000,1.000000,0.000000,1.000000,-6420239000.000000
320.952800,1.000000,0.000000,1.000000,-320553200.000000
1042.539000,1.000000,0.000000,1.000000,-4605635000.000000
210.127500,1.000000,0.000000,1.000000,-2466893000.000000
467.656000,1.000000,0.000000,1.000000,-185540600.000000
286.073500,1.000000,0.000000,1.000000,-635457800.000000
185.417800,1.000000,0.000000,1.000000,-4979665000.000000
4237.624000,1.000000,0.000000,1.000000,-3665807000.000000
5147.134000,1.000000,0.000000,1.000000,-2024254000.000000
910.267800,1.000000,0.000000,1.000000,-3343913000.000000
268.291600,1.000000,0.000000,1.000000,-1393581000.000000
189526.500000,1.000000,0.000000,1.000000,-5401020000.000000
97.457640,1.000000,0.000000,1.000000,-697175500.000000
818.409100,1.000000,0.000000,1.000000,-6553835000.000000
183.149300,1.000000,0.000000,1.000000,-1547317000.000000
19168.510000,1.000000,0.000000,1.000000,-6599925000.000000
1390.468000,1.000000,0.000000,1.000000,-6381378000.000000
11888.590000,1.000000,0.000000,1.000000,-6317028000.000000
733.141400,1.000000,0.000000,1.000000,-3471434000.000000
288.788200,1.000000,0.000000,1.000000,-2331919000.000000
811.804500,1.000000,0.000000,1.000000,-152819400.000000
790.540200,1.000000,0.000000,1.000000,-6207218000.000000
111.030100,1.000000,0.000000,1.000000,-883976400.000000
227.346500,1.000000,0.000000,1.000000,-938657800.000000
78.616880,1.000000,0.000000,1.000000,-376217300.000000
107.735100,1.000000,0.000000,1.000000,-1140663000.000000
328.293600,1.000000,0.000000,1.000000,-5671396000.000000
720.108600,1.000000,0.000000,1.000000,-358612900.000000
702.227900,1.000000,0.000000,1.000000,-6291394000.000000
210745.400000,1.000000,0.000000,1.000000,-4447466000.000000
304.693900,1.000000,0.000000,1.000000,-2597171000.000000
255.642900,1.000000,0.000000,1.000000,-2156221000.000000
153.772500,1.000000,0.000000,1.000000,-1178565000.000000
194.290200,1.000000,0.000000,1.000000,-1249312000.000000
417.359900,1.000000,0.000000,1.000000,-615104600.000000
235.745800,1.000000,0.000000,1.000000,-3860835000.000000
395.200300,1.000000,0.000000,1.000000,-1459559000.000000
115.492000,1.000000,0.000000,1.000000,-765249700.000000
2763.884000,1.000000,0.000000,1.000000,-903239300.000000
60.245550,1.000000,0.000000,1.000000,-582132400.000000
20610.320000,1.000000,0.000000,1.000000,-6544018000.000000
151.880300,1.000000,0.000000,1.000000,-825847800.000000
381.525900,1.000000,0.000000,1.000000,-2476440000.000000
1249.718000,1.000000,0.000000,1.000000,-4080595000.000000
54.369810,1.000000,0.000000,1.000000,-419503600.000000
688.753100,1.000000,0.000000,1.000000,-928388000.000000
282.114900,1.000000,0.000000,1.000000,-4134695000.000000
365.823200,1.000000,0.000000,1.000000,-3253015000.000000
123.678700,1.000000,0.000000,1.000000,-789359200.000000
602.402400,1.000000,0.000000,1.000000,-1774119000.000000
1315.921000,1.000000,0.000000,1.000000,-1068749000.000000
673.442400,1.000000,0.000000,1.000000,-6285092000.000000
160.396600,1.000000,0.000000,1.000000,-662111300.000000
4800.898000,1.000000,0.000000,1.000000,-1878482000.000000
134.277600,1.000000,0.000000,1.000000,-1876312000.000000
4565.209000,1.000000,0.000000,1.000000,-5206768000.000000
100.067100,1.000000,0.000000,1.000000,-875540000.000000
393.176900,1.000000,0.000000,1.000000,-676219600.000000
433.668200,1.000000,0.000000,1.000000,-2903708000.000000
63747.150000,1.000000,0.000000,1.000000,-5776006000.000000
28.587590,1.000000,0.000000,1.000000,-294391300.000000
197.865400,1.000000,0.000000,1.000000,-515733600.000000
240.465400,1.000000,0.000000,1.000000,-1415945000.000000
2606.208000,1.000000,0.000000,1.000000,-320445700.000000
153.168500,1.000000,0.000000,1.000000,-1699372000.000000
161.078700,1.000000,0.000000,1.000000,-4564407000.000000
239.904900,1.000000,0.000000,1.000000,-2259490000.000000
176.932600,1.000000,0.000000,1.000000,-856155500.000000
168.371700,1.000000,0.000000,1.000000,-1373765000.000000
244.088900,1.000000,0.000000,1.000000,-1246459000.000000
215.521900,1.000000,0.000000,1.000000,-3093644000.000000
1161.086000,1.000000,0.000000,1.000000,-5176130000.000000
51.940320,1.000000,0.000000,1.000000,-5067250000.000000
4654.813000,1.000000,0.000000,1.000000,-5104993000.000000
120.942900,1.000000,0.000000,1.000000,-3400952000.000000
86.972810,1.000000,0.000000,1.000000,-844306600.000000
141.436800,1.000000,0.000000,1.000000,-1197088000.000000
1951.738000,1.000000,0.000000,1.000000,-1883246000.000000
2072.557000,1.000000,0.000000,1.000000,-3172233000.000000
4885.793000,1.000000,0.000000,1.000000,-6654874000.000000
89.592960,1.000000,0.000000,1.000000,-1320946000.000000
997.318100,1.000000,0.000000,1.000000,-6261963000.000000
152.806500,1.000000,0.000000,1.000000,-1883091000.000000
803.242900,1.000000,0.000000,1.000000,-2874485000.000000
49.669260,1.000000,0.000000,1.000000,-411680000.000000
42.658960,1.000000,0.000000,1.000000,-518953100.000000
2081.758000,1.000000,0.000000,1.000000,-5311143000.000000
255.977900,1.000000,0.000000,1.000000,-3379156000.000000
1641.942000,1.000000,0.000000,1.000000,-393884000.000000
121.877600,1.000000,0.000000,1.000000,-544030300.000000
259.202600,1.000000,0.000000,1.000000,-2420876000.000000
4551.615000,1.000000,0.000000,1.000000,-5000401000.000000
150.797700,1.000000,0.000000,1.000000,-906174500.000000
136.458800,1.000000,0.000000,1.000000,-500546000.000000
374.716400,1.000000,0.000000,1.000000,-1329450000.000000
2133.682000,1.000000,0.000000,1.000000,-2732531000.000000
171.648600,1.000000,0.000000,1.000000,-1316424000.000000
321.089100,1.000000,0.000000,1.000000,-2653384000.000000
1904.990000,1.000000,0.000000,1.000000,-3556770000.000000
221.431900,1.000000,0.000000,1.000000,-813051500.000000
972.568200,1.000000,0.000000,1.000000,-1674323000.000000
1098.606000,1.000000,0.000000,1.000000,-150204800.000000
147.494700,1.000000,0.000000,1.000000,-888705300.000000
173.335700,1.000000,0.000000,1.000000,-4690059000.000000
1235.057000,1.000000,0.000000,1.000000,-6671518000.000000
302.098500,1.000000,0.000000,1.000000,-2047407000.000000
264.067400,1.000000,0.000000,1.000000,-1587132000.000000
704.264500,1.000000,0.000000,1.000000,-1454387000.000000
591.576200,1.000000,0.000000,1.000000,-6353987000.000000
372.630700,1.000000,0.000000,1.000000,-2722905000.000000
44.591200,1.000000,0.000000,1.000000,-400705300.000000
2686.629000,1.000000,0.000000,1.000000,-6648580000.000000
333.837000,1.000000,0.000000,1.000000,-831424400.000000
973.188300,1.000000,0.000000,1.000000,-225533600.000000
287.031500,1.000000,0.000000,1.000000,-2390394000.000000
230.103500,1.000000,0.000000,1.000000,-607591500.000000
3095.969000,1.000000,0.000000,1.000000,-6455135000.000000
530.748800,1.000000,0.000000,1.000000,-3338895000.000000
4141.922000,1.000000,0.000000,1.000000,-3755593000.000000
246.740900,1.000000,0.000000,1.000000,-1262734000.000000
103.885700,1.000000,0.000000,1.000000,-954341500.000000
11837.930000,1.000000,0.000000,1.000000,-3998296000.000000
64.866170,1.000000,0.000000,1.000000,-318254400.000000
296.045700,1.000000,0.000000,1.000000,-367373200.000000
113.025400,1.000000,0.000000,1.000000,-376286000.000000
4058.146000,1.000000,0.000000,1.000000,-1320318000.000000
1184.883000,1.000000,0.000000,1.000000,-136029300.000000
66780.890000,1.000000,0.000000,1.000000,-6125533000.000000
243.210200,1.000000,0.000000,1.000000,-596130100.000000
527.295100,1.000000,0.000000,1.000000,-3246035000.000000
267.510700,1.000000,0.000000,1.000000,-560925500.000000
57772.550000,1.000000,0.000000,1.000000,-5083609000.000000
148.797000,1.000000,0.000000,1.000000,-466002600.000000
2689.527000,1.000000,0.000000,1.000000,-6258637000.000000
468.467600,1.000000,0.000000,1.000000,-2363322000.000000
397.598700,1.000000,0.000000,1.000000,-6021929000.000000
12531.960000,1.000000,0.000000,1.000000,-5977360000.000000
271.099900,1.000000,0.000000,1.000000,-2470177000.000000
105.868700,1.000000,0.000000,1.000000,-1002338000.000000
155056.500000,1.000000,0.000000,1.000000,-4416807000.000000
4629.592000,1.000000,0.000000,1.000000,-4150154000.000000
361.486200,1.000000,0.000000,1.000000,-2435268000.000000
99457.820000,1.000000,0.000000,1.000000,-4425817000.000000
343.738700,1.000000,0.000000,1.000000,-621042800.000000
787.184200,1.000000,0.000000,1.000000,-2661475000.000000
170.408100,1.000000,0.000000,1.000000,-1006175000.000000
1949.619000,1.000000,0.000000,1.000000,-4748833000.000000
711.756600,1.000000,0.000000,1.000000,-4338327000.000000
47.916980,1.000000,0.000000,1.000000,-464256400.000000
68.114330,1.000000,0.000000,1.000000,-589602200.000000
68.091360,1.000000,0.000000,1.000000,-1187351000.000000
14396.910000,1.000000,0.000000,1.000000,-4545384000.000000
67.352650,1.000000,0.000000,1.000000,-947828100.000000
652.677900,1.000000,0.000000,1.000000,-331863500.000000
129.619100,1.000000,0.000000,1.000000,-446695300.000000
1179.603000,1.000000,0.000000,1.000000,-3152893000.000000
4613.204000,1.000000,0.000000,1.000000,-655515000.000000
152.570500,1.000000,0.000000,1.000000,-753666500.000000
949.089000,1.000000,0.000000,1.000000,-1651264000.000000
37.737260,1.000000,0.000000,1.000000,-358078800.000000
4237.776000,1.000000,0.000000,1.000000,-669438500.000000
3172.899000,1.000000,0.000000,1.000000,-6635405000.000000
85.531640,1.000000,0.000000,1.000000,-863003300.000000
407.360200,1.000000,0.000000,1.000000,-1981937000.000000
389.055800,1.000000,0.000000,1.000000,-760037400.000000
1927.308000,1.000000,0.000000,1.000000,-5931529000.000000
17725.180000,1.000000,0.000000,1.000000,-5555900000.000000
120.889800,1.000000,0.000000,1.000000,-465098000.000000
212.808800,1.000000,0.000000,1.000000,-1158107000.000000
1343.053000,1.000000,0.000000,1.000000,-6659911000.000000
246.106800,1.000000,0.000000,1.000000,-544849900.000000
279.008400,1.000000,0.000000,1.000000,-1338986000.000000
1095.736000,1.000000,0.000000,1.000000,-790084300.000000
35.426000,1.000000,0.000000,1.000000,-352326000.000000
643.351600,1.000000,0.000000,1.000000,-237869400.000000
721.271000,1.000000,0.000000,1.000000,-4822590000.000000
88.631470,1.000000,0.000000,1.000000,-662379100.000000
38.579750,1.000000,0.000000,1.000000,-305506800.000000
2779.986000,1.000000,0.000000,1.000000,-6117384000.000000
193.904700,1.000000,0.000000,1.000000,-150030600.000000
295.318400,1.000000,0.000000,1.000000,-1484245000.000000
97.443340,1.000000,0.000000,1.000000,-655310800.000000
1982.795000,1.000000,0.000000,1.000000,-947364000.000000
1100.641000,1.000000,0.000000,1.000000,-862220400.000000
1632.024000,1.000000,0.000000,1.000000,-5663561000.000000
57.950370,1.000000,0.000000,1.000000,-404161700.000000
1694.883000,1.000000,0.000000,1.000000,-4584403000.000000
851.970500,1.000000,0.000000,1.000000,-1539885000.000000
290.117100,1.000000,0.000000,1.000000,-898389600.000000
4101.820000,1.000000,0.000000,1.000000,-6660087000.000000
4205.335000,1.000000,0.000000,1.000000,-244376000.000000
1539.490000,1.000000,0.000000,1.000000,-6563926000.000000
131.901300,1.000000,0.000000,1.000000,-1751302000.000000
163.497000,1.000000,0.000000,1.000000,-1318547000.000000
174.483300,1.000000,0.000000,1.000000,-449585200.000000
390.259400,1.000000,0.000000,1.000000,-3002147000.000000
351.881200,1.000000,0.000000,1.000000,-1419485000.000000
132.890100,1.000000,0.000000,1.000000,-633563600.000000
501.700500,1.000000,0.000000,1.000000,-1189963000.000000
8856.932000,1.000000,0.000000,1.000000,-1992221000.000000
2849.198000,1.000000,0.000000,1.000000,-1376145000.000000
37.278210,1.000000,0.000000,1.000000,-401699900.000000
52.337880,1.000000,0.000000,1.000000,-282190600.000000
87.885220,1.000000,0.000000,1.000000,-554228900.000000
129.869500,1.000000,0.000000,1.000000,-1157905000.000000
3630.659000,1.000000,0.000000,1.000000,-1258628000.000000
3518.634000,1.000000,0.000000,1.000000,-6651772000.000000
2766.702000,1.000000,0.000000,1.000000,-2092045000.000000
251.274100,1.000000,0.000000,1.000000,-4134449000.000000
449.194900,1.000000,0.000000,1.000000,-1664979000.000000
2132.479000,1.000000,0.000000,1.000000,-3786028000.000000
1204.894000,1.000000,0.000000,1.000000,-402041600.000000
411.294900,1.000000,0.000000,1.000000,-2877557000.000000
51.450440,1.000000,0.000000,1.000000,-394210900.000000
567.305800,1.000000,0.000000,1.000000,-2428921000.000000
215.517600,1.000000,0.000000,1.000000,-734240100.000000
153.322000,1.000000,0.000000,1.000000,-463926600.000000
695.432200,1.000000,0.000000,1.000000,-6568358000.000000
1923.641000,1.000000,0.000000,1.000000,-982470500.000000
496.721100,1.000000,0.000000,1.000000,-570961300.000000
1138.868000,1.000000,0.000000,1.000000,-6297552000.000000
4429.894000,1.000000,0.000000,1.000000,-6524629000.000000
201.017000,1.000000,0.000000,1.000000,-1318683000.000000
4320.549000,1.000000,0.000000,1.000000,-3786236000.000000
112.618200,1.000000,0.000000,1.000000,-1469316000.000000
3179.694000,1.000000,0.000000,1.000000,-3153149000.000000
438.631000,1.000000,0.000000,1.000000,-5902619000.000000
1115.374000,1.000000,0.000000,1.000000,-6598509000.000000
64.094300,1.000000,0.000000,1.000000,-282416100.000000
243.265500,1.000000,0.000000,1.000000,-1444980000.000000
268.838900,1.000000,0.000000,1.000000,-1031316000.000000
510.580500,1.000000,0.000000,1.000000,-518811000.000000
2592.127000,1.000000,0.000000,1.000000,-5636178000.000000
135.094400,1.000000,0.000000,1.000000,-357795900.000000
82.307260,1.000000,0.000000,1.000000,-852343400.000000
751.989900,1.000000,0.000000,1.000000,-4722790000.000000
398.062100,1.000000,0.000000,1.000000,-1938848000.000000
90.988070,1.000000,0.000000,1.000000,-465855600.000000
271.654200,1.000000,0.000000,1.000000,-5665414000.000000
209.807100,1.000000,0.000000,1.000000,-1061414000.000000
259.748100,1.000000,0.000000,1.000000,-2822549000.000000
224095.700000,1.000000,0.000000,1.000000,-4571068000.000000
360.286400,1.000000,0.000000,1.000000,-1435015000.000000
112.446900,1.000000,0.000000,1.000000,-3490253000.000000
58.824520,1.000000,0.000000,1.000000,-659236200.000000
10429.830000,1.000000,0.000000,1.000000,-6104987000.000000
170.303900,1.000000,0.000000,1.000000,-2430545000.000000
250.960300,1.000000,0.000000,1.000000,-719485200.000000
191592.600000,1.000000,0.000000,1.000000,-5070571000.000000
494.944500,1.000000,0.000000,1.000000,-659837300.000000
2385.254000,1.000000,0.000000,1.000000,-5734634000.000000
60.111620,1.000000,0.000000,1.000000,-645645600.000000
656.897900,1.000000,0.000000,1.000000,-6387574000.000000
168.086900,1.000000,0.000000,1.000000,-1378960000.000000
165.269800,1.000000,0.000000,1.000000,-3978424000.000000
461.144900,1.000000,0.000000,1.000000,-1280718000.000000
119.927200,1.000000,0.000000,1.000000,-553440800.000000
181.177400,1.000000,0.000000,1.000000,-535580300.000000
275.630700,1.000000,0.000000,1.000000,-1913893000.000000
227.152500,1.000000,0.000000,1.000000,-1287278000.000000
254.600500,1.000000,0.000000,1.000000,-1209737000.000000
396.631200,1.000000,0.000000,1.000000,-549102700.000000
1058.639000,1.000000,0.000000,1.000000,-4029608000.000000
386.710700,1.000000,0.000000,1.000000,-4872799000.000000
1668.876000,1.000000,0.000000,1.000000,-3883356000.000000
1821.950000,1.000000,0.000000,1.000000,-246662800.000000
1102.405000,1.000000,0.000000,1.000000,-3562751000.000000
297.876200,1.000000,0.000000,1.000000,-365118800.000000
6469.677000,1.000000,0.000000,1.000000,-6641559000.000000
1044.585000,1.000000,0.000000,1.000000,-6405122000.000000
423.276000,1.000000,0.000000,1.000000,-1428170000.000000
278.671400,1.000000,0.000000,1.000000,-3163014000.000000
9179.017000,1.000000,0.000000,1.000000,-6238266000.000000
2283.171000,1.000000,0.000000,1.000000,-4179722000.000000
404.154600,1.000000,0.000000,1.000000,-2721850000.000000
74.012380,1.000000,0.000000,1.000000,-398670000.000000
1530.991000,1.000000,0.000000,1.000000,-583768100.000000
373.120300,1.000000,0.000000,1.000000,-2259772000.000000
366.011200,1.000000,0.000000,1.000000,-469756800.000000
453.443800,1.000000,0.000000,1.000000,-2881740000.000000
208.190800,1.000000,0.000000,1.000000,-419769300.000000
791.022700,1.000000,0.000000,1.000000,-3702687000.000000
884.260600,1.000000,0.000000,1.000000,-1530561000.000000
503.754600,1.000000,0.000000,1.000000,-1364534000.000000
75.047320,1.000000,0.000000,1.000000,-531798900.000000
1621.746000,1.000000,0.000000,1.000000,-5150761000.000000
154.515700,1.000000,0.000000,1.000000,-1019614000.000000
1482.986000,1.000000,0.000000,1.000000,-957452100.000000
13715.190000,1.000000,0.000000,1.000000,-6417117000.000000
137.240800,1.000000,0.000000,1.000000,-535460100.000000
6840.264000,1.000000,0.000000,1.000000,-5531114000.000000
2621.256000,1.000000,0.000000,1.000000,-1536047000.000000
1264.891000,1.000000,0.000000,1.000000,-164086900.000000
3237.124000,1.000000,0.000000,1.000000,-6660102000.000000
629.521400,1.000000,0.000000,1.000000,-151231000.000000
23062.660000,1.000000,0.000000,1.000000,-5078080000.000000
151502.600000,1.000000,0.000000,1.000000,-5122850000.000000
285.750100,1.000000,0.000000,1.000000,-3239751000.000000
78.141650,1.000000,0.000000,1.000000,-897227400.000000
2441.026000,1.000000,0.000000,1.000000,-6384386000.000000
87.544370,1.000000,0.000000,1.000000,-544301000.000000
117.528500,1.000000,0.000000,1.000000,-1347989000.000000
4123.174000,1.000000,0.000000,1.000000,-4264069000.000000
182.389300,1.000000,0.000000,1.000000,-1917999000.000000
1101.029000,1.000000,0.000000,1.000000,-6616250000.000000
295.734600,1.000000,0.000000,1.000000,-1454178000.000000
1481.671000,1.000000,0.000000,1.000000,-4951845000.000000
98.721370,1.000000,0.000000,1.000000,-431222100.000000
3036.257000,1.000000,0.000000,1.000000,-6534116000.000000
185.832300,1.000000,0.000000,1.000000,-2054559000.000000
13386.720000,1.000000,0.000000,1.000000,-4583646000.000000
269.518900,1.000000,0.000000,1.000000,-782178100.000000
123.650700,1.000000,0.000000,1.000000,-1233423000.000000
2026.405000,1.000000,0.000000,1.000000,-1633944000.000000
692.982700,1.000000,0.000000,1.000000,-1689698000.000000
233.428800,1.000000,0.000000,1.000000,-426210300.000000
161.004800,1.000000,0.000000,1.000000,-1184129000.000000
278.327300,1.000000,0.000000,1.000000,-2568470000.000000
863.898400,1.000000,0.000000,1.000000,-260366200.000000
320.662400,1.000000,0.000000,1.000000,-2534779000.000000
194.105800,1.000000,0.000000,1.000000,-2061790000.000000
2650.922000,1.000000,0.000000,1.000000,-2446998000.000000
223.461700,1.000000,0.000000,1.000000,-1222431000.000000
133.034500,1.000000,0.000000,1.000000,-585071000.000000
468.999200,1.000000,0.000000,1.000000,-6628747000.000000
262.788000,1.000000,0.000000,1.000000,-417485400.000000
737.568100,1.000000,0.000000,1.000000,-2033258000.000000
2845.886000,1.000000,0.000000,1.000000,-2770146000.000000
3647.521000,1.000000,0.000000,1.000000,-6631815000.000000
196.198000,1.000000,0.000000,1.000000,-584621500.000000
236.235500,1.000000,0.000000,1.000000,-1999700000.000000
816.539900,1.000000,0.000000,1.000000,-6085786000.000000
163.203600,1.000000,0.000000,1.000000,-4791204000.000000
445.682100,1.000000,0.000000,1.000000,-142198700.000000
704.375800,1.000000,0.000000,1.000000,-2621845000.000000
298.929600,1.000000,0.000000,1.000000,-2132854000.000000
1575.591000,1.000000,0.000000,1.000000,-6271417000.000000
636.917500,1.000000,0.000000,1.000000,-3175506000.000000
24437.300000,1.000000,0.000000,1.000000,-6606132000.000000
2099.604000,1.000000,0.000000,1.000000,-3189679000.000000
107.861700,1.000000,0.000000,1.000000,-1096731000.000000
132.872200,1.000000,0.000000,1.000000,-1253618000.000000
438.060700,1.000000,0.000000,1.000000,-1832118000.000000
40.769780,1.000000,0.000000,1.000000,-315344600.000000
2297.129000,1.000000,0.000000,1.000000,-6657076000.000000
357.181600,1.000000,0.000000,1.000000,-3453818000.000000
1839.728000,1.000000,0.000000,1.000000,-6270365000.000000
207.236500,1.000000,0.000000,1.000000,-1978285000.000000
152.346400,1.000000,0.000000,1.000000,-1171968000.000000
336.894100,1.000000,0.000000,1.000000,-3041066000.000000
19188.810000,1.000000,0.000000,1.000000,-5508327000.000000
2140.461000,1.000000,0.000000,1.000000,-6578725000.000000
414.144700,1.000000,0.000000,1.000000,-707253100.000000
190.993200,1.000000,0.000000,1.000000,-2067240000.000000
384.360400,1.000000,0.000000,1.000000,-4154461000.000000
2029.820000,1.000000,0.000000,1.000000,-6293258000.000000
238.234200,1.000000,0.000000,1.000000,-1631712000.000000
81.617490,1.000000,0.000000,1.000000,-3169102000.000000
13081.880000,1.000000,0.000000,1.000000,-6561783000.000000
7479.053000,1.000000,0.000000,1.000000,-5936896000.000000
637.133500,1.000000,0.000000,1.000000,-3522880000.000000
435.346100,1.000000,0.000000,1.000000,-1903354000.000000
370.757400,1.000000,0.000000,1.000000,-3023071000.000000
268.155500,1.000000,0.000000,1.000000,-5529336000.000000
1436.539000,1.000000,0.000000,1.000000,-3360191000.000000
216.971300,1.000000,0.000000,1.000000,-1689321000.000000
471.002800,1.000000,0.000000,1.000000,-1336620000.000000
302.122100,1.000000,0.000000,1.000000,-1777647000.000000
1101.656000,1.000000,0.000000,1.000000,-5089862000.000000
284.219900,1.000000,0.000000,1.000000,-4818838000.000000
10429.720000,1.000000,0.000000,1.000000,-6224685000.000000
215.500900,1.000000,0.000000,1.000000,-1138272000.000000
521.510200,1.000000,0.000000,1.000000,-1090639000.000000
203.322800,1.000000,0.000000,1.000000,-994011200.000000
1132.392000,1.000000,0.000000,1.000000,-6421102000.000000
1080.949000,1.000000,0.000000,1.000000,-3916359000.000000
534.408100,1.000000,0.000000,1.000000,-2507926000.000000
324.158400,1.000000,0.000000,1.000000,-1381713000.000000
167.291900,1.000000,0.000000,1.000000,-1132246000.000000
857.684800,1.000000,0.000000,1.000000,-4700706000.000000
985.692200,1.000000,0.000000,1.000000,-1462979000.000000
964.383500,1.000000,0.000000,1.000000,-3543278000.000000
48.425370,1.000000,0.000000,1.000000,-851223200.000000
261.737400,1.000000,0.000000,1.000000,-2133869000.000000
142.583000,1.000000,0.000000,1.000000,-1086830000.000000
102.797000,1.000000,0.000000,1.000000,-679096100.000000
183.035600,1.000000,0.000000,1.000000,-1005922000.000000
70.774610,1.000000,0.000000,1.000000,-637302600.000000
757.118700,1.000000,0.000000,1.000000,-1405963000.000000
